1377,10787621276,,,
533523,51770124461,,,
533584,51770124461,,,
533639,51770124461,,,
539915,51770124461,,,
542296,51770124461,,,
545526,51770124461,,,
546883,51770124461,,,
549234,51770124461,,,
557186,51770124461,,,
560588,51770124461,,,
567042,51770124461,,,
567396,51770124461,,,
567750,51770124461,,,
569408,51770124461,,,
569498,51770124461,,,
569639,51770124461,,,
572025,51770124461,,,
585806,51770124461,,,
586877,51770124461,,,
595539,51770124461,,,
595744,51770124461,,,
598814,51770124461,,,
599723,51770124461,,,
601246,51770124461,,,
608348,51770124461,,,
613084,51770124461,,,
616520,51770124461,,,
619676,51770124461,,,
621683,51770124461,,,
623134,51770124461,,,
623582,51770124461,,,
623817,51770124461,,,
631176,51770124461,,,
631418,51770124461,,,
632705,51770124461,,,
637675,51770124461,,,
638919,51770124461,,,
638958,51770124461,,,
647140,51770124461,,,
648735,51770124461,,,
649151,51770124461,,,
652847,51770124461,,,
667577,51770124461,,,
669892,51770124461,,,
672890,51770124461,,,
676624,51770124461,,,
683728,51770124461,,,
683993,51770124461,,,
685837,51770124461,,,
686723,51770124461,,,
690460,51770124461,,,
694014,51770124461,,,
718408,51770124461,,,
718836,51770124461,,,
722329,51770124461,,,
723302,51770124461,,,
733051,51770124461,,,
733513,51770124461,,,
736267,51770124461,,,
750337,51770124461,,,
757359,51770124461,,,
767206,51770124461,,,
769124,51770124461,,,
772653,51770124461,,,
773806,51770124461,,,
777702,51770124461,,,
778280,51770124461,,,
779445,51770124461,,,
779951,51770124461,,,
780960,51770124461,,,
801702,51770124461,,,
801990,51770124461,,,
803177,51770124461,,,
805038,51770124461,,,
808036,51770124461,,,
813137,51770124461,,,
813257,51770124461,,,
815686,51770124461,,,
815698,51770124461,,,
818847,51770124461,,,
821041,51770124461,,,
828828,51770124461,,,
836013,51770124461,,,
848966,51770124461,,,
851842,51770124461,,,
857104,51770124461,,,
860917,51770124461,,,
864415,51770124461,,,
868107,51770124461,,,
870999,51770124461,,,
871803,51770124461,,,
876139,51770124461,,,
876339,51770124461,,,
876800,51770124461,,,
882239,51770124461,,,
886376,51770124461,,,
896605,51770124461,,,
899501,51770124461,,,
901604,51770124461,,,
903685,51770124461,,,
911026,51770124461,,,
912635,51770124461,,,
927632,51770124461,,,
927905,51770124461,,,
944887,51770124461,,,
949944,51770124461,,,
955701,51770124461,,,
957333,51770124461,,,
957723,51770124461,,,
957826,51770124461,,,
960316,51770124461,,,
961100,51770124461,,,
962500,51770124461,,,
971618,51770124461,,,
972235,51770124461,,,
975638,51770124461,,,
976895,51770124461,,,
983568,51770124461,,,
983981,51770124461,,,
984835,51770124461,,,
988210,51770124461,,,
989634,51770124461,,,
989789,51770124461,,,
990513,51770124461,,,
998370,51770124461,,,
2670,76234081227,,,
13785,76234081227,,,
14962,76234081227,,,
15319,76234081227,,,
16327,76234081227,,,
19716,76234081227,,,
23156,76234081227,,,
32838,76234081227,,,
38751,76234081227,,,
39209,76234081227,,,
42137,76234081227,,,
47311,76234081227,,,
47447,76234081227,,,
51627,76234081227,,,
54129,76234081227,,,
61926,76234081227,,,
65442,76234081227,,,
66175,76234081227,,,
67669,76234081227,,,
81686,76234081227,,,
81833,76234081227,,,
83299,76234081227,,,
85651,76234081227,,,
88985,76234081227,,,
90505,76234081227,,,
95726,76234081227,,,
99432,76234081227,,,
102491,76234081227,,,
103566,76234081227,,,
109617,76234081227,,,
110157,76234081227,,,
122188,76234081227,,,
122573,76234081227,,,
133948,76234081227,,,
136107,76234081227,,,
140459,76234081227,,,
144375,76234081227,,,
152162,76234081227,,,
152441,76234081227,,,
159247,76234081227,,,
159549,76234081227,,,
166191,76234081227,,,
166503,76234081227,,,
168422,76234081227,,,
171730,76234081227,,,
173720,76234081227,,,
175901,76234081227,,,
177641,76234081227,,,
181400,76234081227,,,
184273,76234081227,,,
188719,76234081227,,,
209210,76234081227,,,
209872,76234081227,,,
214153,76234081227,,,
219391,76234081227,,,
221362,76234081227,,,
226433,76234081227,,,
235508,76234081227,,,
242635,76234081227,,,
250951,76234081227,,,
256840,76234081227,,,
261107,76234081227,,,
263299,76234081227,,,
266900,76234081227,,,
271301,76234081227,,,
272750,76234081227,,,
272802,76234081227,,,
276924,76234081227,,,
279787,76234081227,,,
283863,76234081227,,,
285416,76234081227,,,
287457,76234081227,,,
294884,76234081227,,,
296540,76234081227,,,
299988,76234081227,,,
301993,76234081227,,,
307735,76234081227,,,
311404,76234081227,,,
318288,76234081227,,,
322551,76234081227,,,
322600,76234081227,,,
330177,76234081227,,,
331665,76234081227,,,
338603,76234081227,,,
341047,76234081227,,,
344743,76234081227,,,
344815,76234081227,,,
353051,76234081227,,,
354432,76234081227,,,
355963,76234081227,,,
357226,76234081227,,,
370037,76234081227,,,
372121,76234081227,,,
386821,76234081227,,,
387785,76234081227,,,
389493,76234081227,,,
390407,76234081227,,,
391432,76234081227,,,
392834,76234081227,,,
398194,76234081227,,,
399829,76234081227,,,
406495,76234081227,,,
412299,76234081227,,,
414076,76234081227,,,
416100,76234081227,,,
416506,76234081227,,,
422002,76234081227,,,
422448,76234081227,,,
425847,76234081227,,,
428656,76234081227,,,
446549,76234081227,,,
448992,76234081227,,,
449125,76234081227,,,
454229,76234081227,,,
457285,76234081227,,,
461006,76234081227,,,
461363,76234081227,,,
466046,76234081227,,,
469880,76234081227,,,
478617,76234081227,,,
482504,76234081227,,,
487409,76234081227,,,
488770,76234081227,,,
497036,76234081227,,,
499401,76234081227,,,
501459,76234081227,,,
508365,76234081227,,,
512013,76234081227,,,
514194,76234081227,,,
517178,76234081227,,,
526531,76234081227,,,
530997,76234081227,,,
532167,76234081227,,,
535534,76234081227,,,
541543,76234081227,,,
541999,76234081227,,,
544543,76234081227,,,
545684,76234081227,,,
560429,76234081227,,,
565599,76234081227,,,
568949,76234081227,,,
572995,76234081227,,,
579713,76234081227,,,
584120,76234081227,,,
587255,76234081227,,,
594614,76234081227,,,
598769,76234081227,,,
606356,76234081227,,,
607974,76234081227,,,
614188,76234081227,,,
614710,76234081227,,,
614717,76234081227,,,
620641,76234081227,,,
621498,76234081227,,,
627384,76234081227,,,
637472,76234081227,,,
638074,76234081227,,,
644637,76234081227,,,
644740,76234081227,,,
645237,76234081227,,,
648095,76234081227,,,
649860,76234081227,,,
651852,76234081227,,,
653203,76234081227,,,
660077,76234081227,,,
662331,76234081227,,,
663629,76234081227,,,
666326,76234081227,,,
674950,76234081227,,,
676302,76234081227,,,
682109,76234081227,,,
685638,76234081227,,,
690185,76234081227,,,
702944,76234081227,,,
708021,76234081227,,,
710159,76234081227,,,
710380,76234081227,,,
713669,76234081227,,,
714935,76234081227,,,
717969,76234081227,,,
721697,76234081227,,,
724162,76234081227,,,
725703,76234081227,,,
727808,76234081227,,,
727990,76234081227,,,
737577,76234081227,,,
739659,76234081227,,,
743289,76234081227,,,
745901,76234081227,,,
746887,76234081227,,,
749178,76234081227,,,
756108,76234081227,,,
757004,76234081227,,,
762011,76234081227,,,
762888,76234081227,,,
765631,76234081227,,,
780269,76234081227,,,
803915,76234081227,,,
811454,76234081227,,,
813658,76234081227,,,
814826,76234081227,,,
817716,76234081227,,,
829307,76234081227,,,
833240,76234081227,,,
833610,76234081227,,,
836382,76234081227,,,
838374,76234081227,,,
844163,76234081227,,,
844588,76234081227,,,
848440,76234081227,,,
848502,76234081227,,,
857905,76234081227,,,
859003,76234081227,,,
861393,76234081227,,,
871230,76234081227,,,
871711,76234081227,,,
877931,76234081227,,,
880164,76234081227,,,
885860,76234081227,,,
893207,76234081227,,,
893337,76234081227,,,
893436,76234081227,,,
900273,76234081227,,,
903818,76234081227,,,
912951,76234081227,,,
916901,76234081227,,,
917400,76234081227,,,
922348,76234081227,,,
924108,76234081227,,,
925591,76234081227,,,
926691,76234081227,,,
927374,76234081227,,,
933796,76234081227,,,
933935,76234081227,,,
938771,76234081227,,,
943713,76234081227,,,
952461,76234081227,,,
952843,76234081227,,,
954536,76234081227,,,
956427,76234081227,,,
956736,76234081227,,,
961069,76234081227,,,
961839,76234081227,,,
975410,76234081227,,,
985355,76234081227,,,
987269,76234081227,,,
992276,76234081227,,,
992356,76234081227,,,
994266,76234081227,,,
7,84276830332,,,
2630,84276830332,,,
2754,84276830332,,,
3313,84276830332,,,
4383,84276830332,,,
5967,84276830332,,,
10443,84276830332,,,
10830,84276830332,,,
12885,84276830332,,,
17675,84276830332,,,
17907,84276830332,,,
19274,84276830332,,,
27064,84276830332,,,
28714,84276830332,,,
32875,84276830332,,,
35039,84276830332,,,
35646,84276830332,,,
38456,84276830332,,,
39505,84276830332,,,
44563,84276830332,,,
61869,84276830332,,,
68157,84276830332,,,
73774,84276830332,,,
74168,84276830332,,,
80808,84276830332,,,
81928,84276830332,,,
90018,84276830332,,,
90691,84276830332,,,
91304,84276830332,,,
92341,84276830332,,,
108595,84276830332,,,
109865,84276830332,,,
110300,84276830332,,,
113991,84276830332,,,
127851,84276830332,,,
140753,84276830332,,,
140821,84276830332,,,
141861,84276830332,,,
149892,84276830332,,,
150127,84276830332,,,
150784,84276830332,,,
153406,84276830332,,,
161611,84276830332,,,
163514,84276830332,,,
165394,84276830332,,,
169055,84276830332,,,
169272,84276830332,,,
169684,84276830332,,,
174255,84276830332,,,
176784,84276830332,,,
181277,84276830332,,,
183126,84276830332,,,
184557,84276830332,,,
188671,84276830332,,,
191593,84276830332,,,
198889,84276830332,,,
199882,84276830332,,,
215086,84276830332,,,
222447,84276830332,,,
225030,84276830332,,,
226573,84276830332,,,
231319,84276830332,,,
241590,84276830332,,,
242366,84276830332,,,
250758,84276830332,,,
253865,84276830332,,,
257923,84276830332,,,
258465,84276830332,,,
264183,84276830332,,,
265764,84276830332,,,
267619,84276830332,,,
277155,84276830332,,,
277766,84276830332,,,
285632,84276830332,,,
294352,84276830332,,,
298904,84276830332,,,
300674,84276830332,,,
300878,84276830332,,,
303057,84276830332,,,
307130,84276830332,,,
309663,84276830332,,,
313310,84276830332,,,
330077,84276830332,,,
335805,84276830332,,,
344535,84276830332,,,
345729,84276830332,,,
347786,84276830332,,,
350375,84276830332,,,
354116,84276830332,,,
361784,84276830332,,,
363341,84276830332,,,
364972,84276830332,,,
368920,84276830332,,,
373285,84276830332,,,
373787,84276830332,,,
374952,84276830332,,,
387825,84276830332,,,
399185,84276830332,,,
399599,84276830332,,,
407135,84276830332,,,
409969,84276830332,,,
415629,84276830332,,,
418442,84276830332,,,
419980,84276830332,,,
420321,84276830332,,,
426964,84276830332,,,
436754,84276830332,,,
437731,84276830332,,,
440861,84276830332,,,
442914,84276830332,,,
443505,84276830332,,,
445924,84276830332,,,
446477,84276830332,,,
452856,84276830332,,,
467062,84276830332,,,
468928,84276830332,,,
473084,84276830332,,,
482544,84276830332,,,
483072,84276830332,,,
485754,84276830332,,,
492699,84276830332,,,
495381,84276830332,,,
503638,84276830332,,,
503813,84276830332,,,
505586,84276830332,,,
512142,84276830332,,,
513023,84276830332,,,
515928,84276830332,,,
521353,84276830332,,,
521678,84276830332,,,
528235,84276830332,,,
535831,84276830332,,,
543401,84276830332,,,
544353,84276830332,,,
545589,84276830332,,,
552823,84276830332,,,
563946,84276830332,,,
564526,84276830332,,,
565952,84276830332,,,
566885,84276830332,,,
568634,84276830332,,,
569825,84276830332,,,
579043,84276830332,,,
590752,84276830332,,,
599547,84276830332,,,
601411,84276830332,,,
605182,84276830332,,,
612285,84276830332,,,
619198,84276830332,,,
629531,84276830332,,,
634401,84276830332,,,
635998,84276830332,,,
636005,84276830332,,,
643422,84276830332,,,
647523,84276830332,,,
652674,84276830332,,,
654125,84276830332,,,
656035,84276830332,,,
656571,84276830332,,,
660116,84276830332,,,
660322,84276830332,,,
661931,84276830332,,,
668507,84276830332,,,
668919,84276830332,,,
670995,84276830332,,,
671589,84276830332,,,
676721,84276830332,,,
677669,84276830332,,,
678558,84276830332,,,
683452,84276830332,,,
684231,84276830332,,,
688422,84276830332,,,
689954,84276830332,,,
692910,84276830332,,,
694604,84276830332,,,
695617,84276830332,,,
698460,84276830332,,,
700864,84276830332,,,
700900,84276830332,,,
700951,84276830332,,,
702400,84276830332,,,
706279,84276830332,,,
712844,84276830332,,,
714413,84276830332,,,
721059,84276830332,,,
722646,84276830332,,,
723314,84276830332,,,
729910,84276830332,,,
734183,84276830332,,,
735277,84276830332,,,
749425,84276830332,,,
751064,84276830332,,,
761057,84276830332,,,
766153,84276830332,,,
771041,84276830332,,,
771700,84276830332,,,
773926,84276830332,,,
774305,84276830332,,,
777940,84276830332,,,
779135,84276830332,,,
782887,84276830332,,,
786669,84276830332,,,
789229,84276830332,,,
791310,84276830332,,,
792196,84276830332,,,
793687,84276830332,,,
797980,84276830332,,,
798999,84276830332,,,
799308,84276830332,,,
800882,84276830332,,,
803085,84276830332,,,
804694,84276830332,,,
825000,84276830332,,,
830838,84276830332,,,
834306,84276830332,,,
837958,84276830332,,,
840397,84276830332,,,
840969,84276830332,,,
851078,84276830332,,,
852995,84276830332,,,
853541,84276830332,,,
859845,84276830332,,,
862836,84276830332,,,
870751,84276830332,,,
875441,84276830332,,,
879511,84276830332,,,
879877,84276830332,,,
884541,84276830332,,,
886108,84276830332,,,
893743,84276830332,,,
893822,84276830332,,,
902134,84276830332,,,
909843,84276830332,,,
921498,84276830332,,,
924468,84276830332,,,
924583,84276830332,,,
927047,84276830332,,,
940974,84276830332,,,
952049,84276830332,,,
954984,84276830332,,,
955840,84276830332,,,
957391,84276830332,,,
971560,84276830332,,,
974251,84276830332,,,
975244,84276830332,,,
975660,84276830332,,,
978280,84276830332,,,
981904,84276830332,,,
982104,84276830332,,,
999935,84276830332,,,
1496,85681418862,,,
2735,85681418862,,,
9449,85681418862,,,
12634,85681418862,,,
14343,85681418862,,,
14666,85681418862,,,
17864,85681418862,,,
21386,85681418862,,,
21721,85681418862,,,
23659,85681418862,,,
24152,85681418862,,,
33505,85681418862,,,
36828,85681418862,,,
36883,85681418862,,,
37447,85681418862,,,
37515,85681418862,,,
38804,85681418862,,,
39973,85681418862,,,
47249,85681418862,,,
49260,85681418862,,,
60898,85681418862,,,
61449,85681418862,,,
62522,85681418862,,,
69984,85681418862,,,
74069,85681418862,,,
74259,85681418862,,,
76881,85681418862,,,
80275,85681418862,,,
83592,85681418862,,,
84302,85681418862,,,
86893,85681418862,,,
87883,85681418862,,,
91306,85681418862,,,
93804,85681418862,,,
94392,85681418862,,,
95050,85681418862,,,
97389,85681418862,,,
99851,85681418862,,,
102954,85681418862,,,
107763,85681418862,,,
109741,85681418862,,,
113151,85681418862,,,
119729,85681418862,,,
120382,85681418862,,,
121834,85681418862,,,
122823,85681418862,,,
124836,85681418862,,,
127829,85681418862,,,
138516,85681418862,,,
140431,85681418862,,,
149897,85681418862,,,
161762,85681418862,,,
167210,85681418862,,,
169783,85681418862,,,
175957,85681418862,,,
176467,85681418862,,,
177464,85681418862,,,
177500,85681418862,,,
180416,85681418862,,,
181675,85681418862,,,
186753,85681418862,,,
198840,85681418862,,,
200852,85681418862,,,
210807,85681418862,,,
216326,85681418862,,,
217430,85681418862,,,
217481,85681418862,,,
223466,85681418862,,,
226039,85681418862,,,
233670,85681418862,,,
236483,85681418862,,,
237517,85681418862,,,
238315,85681418862,,,
240035,85681418862,,,
242071,85681418862,,,
242730,85681418862,,,
243198,85681418862,,,
243998,85681418862,,,
247104,85681418862,,,
252041,85681418862,,,
252433,85681418862,,,
259008,85681418862,,,
260671,85681418862,,,
263194,85681418862,,,
263603,85681418862,,,
266451,85681418862,,,
268636,85681418862,,,
271167,85681418862,,,
273147,85681418862,,,
273790,85681418862,,,
284276,85681418862,,,
286863,85681418862,,,
293323,85681418862,,,
296615,85681418862,,,
297464,85681418862,,,
306406,85681418862,,,
313370,85681418862,,,
313538,85681418862,,,
315422,85681418862,,,
317796,85681418862,,,
319560,85681418862,,,
327593,85681418862,,,
333714,85681418862,,,
334217,85681418862,,,
337719,85681418862,,,
340652,85681418862,,,
347100,85681418862,,,
349827,85681418862,,,
355081,85681418862,,,
356985,85681418862,,,
362199,85681418862,,,
379198,85681418862,,,
380131,85681418862,,,
381803,85681418862,,,
382778,85681418862,,,
394977,85681418862,,,
398637,85681418862,,,
399301,85681418862,,,
405577,85681418862,,,
406296,85681418862,,,
408611,85681418862,,,
409554,85681418862,,,
423122,85681418862,,,
425297,85681418862,,,
426378,85681418862,,,
428479,85681418862,,,
432036,85681418862,,,
438075,85681418862,,,
443880,85681418862,,,
447002,85681418862,,,
448393,85681418862,,,
452160,85681418862,,,
456081,85681418862,,,
457287,85681418862,,,
461000,85681418862,,,
464748,85681418862,,,
465662,85681418862,,,
466884,85681418862,,,
471615,85681418862,,,
474629,85681418862,,,
476439,85681418862,,,
477401,85681418862,,,
490077,85681418862,,,
496452,85681418862,,,
498100,85681418862,,,
501711,85681418862,,,
504054,85681418862,,,
505427,85681418862,,,
509302,85681418862,,,
510479,85681418862,,,
517386,85681418862,,,
523336,85681418862,,,
526184,85681418862,,,
529124,85681418862,,,
532868,85681418862,,,
533576,85681418862,,,
542589,85681418862,,,
544588,85681418862,,,
549645,85681418862,,,
560171,85681418862,,,
588330,85681418862,,,
595753,85681418862,,,
600390,85681418862,,,
601803,85681418862,,,
601842,85681418862,,,
602145,85681418862,,,
604645,85681418862,,,
607189,85681418862,,,
609115,85681418862,,,
609663,85681418862,,,
614118,85681418862,,,
617332,85681418862,,,
618860,85681418862,,,
628083,85681418862,,,
631201,85681418862,,,
633184,85681418862,,,
634494,85681418862,,,
640597,85681418862,,,
654195,85681418862,,,
657716,85681418862,,,
663544,85681418862,,,
681723,85681418862,,,
683385,85681418862,,,
683513,85681418862,,,
690528,85681418862,,,
704957,85681418862,,,
709955,85681418862,,,
711463,85681418862,,,
713072,85681418862,,,
719447,85681418862,,,
720738,85681418862,,,
725008,85681418862,,,
735231,85681418862,,,
736050,85681418862,,,
742640,85681418862,,,
749687,85681418862,,,
756136,85681418862,,,
759095,85681418862,,,
759957,85681418862,,,
760261,85681418862,,,
763520,85681418862,,,
763868,85681418862,,,
764473,85681418862,,,
773905,85681418862,,,
778695,85681418862,,,
779361,85681418862,,,
782357,85681418862,,,
784512,85681418862,,,
789630,85681418862,,,
791822,85681418862,,,
794134,85681418862,,,
794907,85681418862,,,
796804,85681418862,,,
804196,85681418862,,,
807197,85681418862,,,
815761,85681418862,,,
816544,85681418862,,,
816969,85681418862,,,
821906,85681418862,,,
827997,85681418862,,,
833361,85681418862,,,
833916,85681418862,,,
834544,85681418862,,,
836097,85681418862,,,
847354,85681418862,,,
850272,85681418862,,,
854113,85681418862,,,
856532,85681418862,,,
865191,85681418862,,,
865467,85681418862,,,
871588,85681418862,,,
881966,85681418862,,,
885676,85681418862,,,
895853,85681418862,,,
900722,85681418862,,,
902063,85681418862,,,
909397,85681418862,,,
919028,85681418862,,,
930675,85681418862,,,
939301,85681418862,,,
940718,85681418862,,,
940971,85681418862,,,
952436,85681418862,,,
958951,85681418862,,,
963745,85681418862,,,
964499,85681418862,,,
981651,85681418862,,,
981797,85681418862,,,
986031,85681418862,,,
999078,85681418862,,,
2092,98524228144,,,
5707,98524228144,,,
12861,98524228144,,,
14155,98524228144,,,
15852,98524228144,,,
18343,98524228144,,,
20279,98524228144,,,
20941,98524228144,,,
26380,98524228144,,,
30858,98524228144,,,
42062,98524228144,,,
48695,98524228144,,,
50607,98524228144,,,
53646,98524228144,,,
54864,98524228144,,,
64744,98524228144,,,
65587,98524228144,,,
68749,98524228144,,,
73563,98524228144,,,
80295,98524228144,,,
97971,98524228144,,,
98178,98524228144,,,
102077,98524228144,,,
109907,98524228144,,,
110359,98524228144,,,
116301,98524228144,,,
121964,98524228144,,,
132173,98524228144,,,
136231,98524228144,,,
137328,98524228144,,,
139862,98524228144,,,
143447,98524228144,,,
148803,98524228144,,,
159357,98524228144,,,
164549,98524228144,,,
166661,98524228144,,,
169625,98524228144,,,
172870,98524228144,,,
173296,98524228144,,,
177639,98524228144,,,
196742,98524228144,,,
200440,98524228144,,,
205871,98524228144,,,
210341,98524228144,,,
213984,98524228144,,,
217951,98524228144,,,
219536,98524228144,,,
225506,98524228144,,,
226570,98524228144,,,
226731,98524228144,,,
229846,98524228144,,,
230768,98524228144,,,
231044,98524228144,,,
231393,98524228144,,,
241711,98524228144,,,
248998,98524228144,,,
252866,98524228144,,,
252938,98524228144,,,
257553,98524228144,,,
262090,98524228144,,,
274077,98524228144,,,
275430,98524228144,,,
286116,98524228144,,,
287675,98524228144,,,
292911,98524228144,,,
293376,98524228144,,,
301242,98524228144,,,
303861,98524228144,,,
304525,98524228144,,,
305789,98524228144,,,
318489,98524228144,,,
318614,98524228144,,,
329164,98524228144,,,
329521,98524228144,,,
329990,98524228144,,,
332981,98524228144,,,
335773,98524228144,,,
338949,98524228144,,,
348594,98524228144,,,
351610,98524228144,,,
362582,98524228144,,,
370897,98524228144,,,
373846,98524228144,,,
378165,98524228144,,,
382131,98524228144,,,
387422,98524228144,,,
393742,98524228144,,,
395051,98524228144,,,
398195,98524228144,,,
399237,98524228144,,,
405464,98524228144,,,
417154,98524228144,,,
418675,98524228144,,,
421390,98524228144,,,
421790,98524228144,,,
427221,98524228144,,,
439011,98524228144,,,
452185,98524228144,,,
454115,98524228144,,,
454273,98524228144,,,
456595,98524228144,,,
458970,98524228144,,,
462903,98524228144,,,
462914,98524228144,,,
466907,98524228144,,,
467967,98524228144,,,
468498,98524228144,,,
470963,98524228144,,,
477090,98524228144,,,
478631,98524228144,,,
481190,98524228144,,,
481526,98524228144,,,
491126,98524228144,,,
492472,98524228144,,,
492920,98524228144,,,
496274,98524228144,,,
498816,98524228144,,,
499660,98524228144,,,
499662,98524228144,,,
510787,98524228144,,,
514963,98524228144,,,
515521,98524228144,,,
518165,98524228144,,,
522823,98524228144,,,
523553,98524228144,,,
527989,98524228144,,,
539028,98524228144,,,
550652,98524228144,,,
552770,98524228144,,,
558752,98524228144,,,
559107,98524228144,,,
560405,98524228144,,,
561191,98524228144,,,
561502,98524228144,,,
563343,98524228144,,,
564847,98524228144,,,
570692,98524228144,,,
572364,98524228144,,,
574835,98524228144,,,
578846,98524228144,,,
584911,98524228144,,,
590626,98524228144,,,
603711,98524228144,,,
603718,98524228144,,,
604063,98524228144,,,
607607,98524228144,,,
609411,98524228144,,,
609956,98524228144,,,
610974,98524228144,,,
616874,98524228144,,,
624428,98524228144,,,
627657,98524228144,,,
635811,98524228144,,,
640709,98524228144,,,
644707,98524228144,,,
645844,98524228144,,,
661647,98524228144,,,
667061,98524228144,,,
668265,98524228144,,,
672021,98524228144,,,
676213,98524228144,,,
678340,98524228144,,,
678720,98524228144,,,
680777,98524228144,,,
682079,98524228144,,,
683006,98524228144,,,
684283,98524228144,,,
685958,98524228144,,,
696055,98524228144,,,
698286,98524228144,,,
702630,98524228144,,,
704094,98524228144,,,
704372,98524228144,,,
705374,98524228144,,,
705896,98524228144,,,
707933,98524228144,,,
710425,98524228144,,,
711534,98524228144,,,
715181,98524228144,,,
719775,98524228144,,,
726141,98524228144,,,
726521,98524228144,,,
727377,98524228144,,,
730971,98524228144,,,
733215,98524228144,,,
739161,98524228144,,,
739973,98524228144,,,
742153,98524228144,,,
742223,98524228144,,,
745149,98524228144,,,
748816,98524228144,,,
749204,98524228144,,,
749495,98524228144,,,
750112,98524228144,,,
750801,98524228144,,,
751385,98524228144,,,
753256,98524228144,,,
758517,98524228144,,,
760163,98524228144,,,
761501,98524228144,,,
763481,98524228144,,,
766621,98524228144,,,
767129,98524228144,,,
773124,98524228144,,,
774441,98524228144,,,
776835,98524228144,,,
782394,98524228144,,,
787437,98524228144,,,
790605,98524228144,,,
790618,98524228144,,,
808245,98524228144,,,
809804,98524228144,,,
817216,98524228144,,,
819567,98524228144,,,
820960,98524228144,,,
821052,98524228144,,,
824252,98524228144,,,
827263,98524228144,,,
828417,98524228144,,,
833203,98524228144,,,
834420,98524228144,,,
840011,98524228144,,,
840597,98524228144,,,
844395,98524228144,,,
854189,98524228144,,,
857775,98524228144,,,
859639,98524228144,,,
861838,98524228144,,,
862974,98524228144,,,
863950,98524228144,,,
886627,98524228144,,,
899364,98524228144,,,
916738,98524228144,,,
931658,98524228144,,,
938571,98524228144,,,
940944,98524228144,,,
946207,98524228144,,,
949193,98524228144,,,
958904,98524228144,,,
966636,98524228144,,,
971710,98524228144,,,
972949,98524228144,,,
978364,98524228144,,,
979350,98524228144,,,
979541,98524228144,,,
981546,98524228144,,,
989668,98524228144,,,
995044,98524228144,,,
998584,98524228144,,,
999924,98524228144,,,
56916,,,,